==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
8.96992s  27.360us             (12 1 1)        (32 1 1)       138        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13754]
8.97144s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.97145s  1.6960us                    -               -         -         -         -  2.8203KB  1.5859GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.97148s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.97425s  23.296us                    -               -         -         -         -  2.5400MB  106.48GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.97428s  205.22us                    -               -         -         -         -  2.5400MB  12.087GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.97578s  21.376us                    -               -         -         -         -  2.5400MB  116.04GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.97581s  205.38us                    -               -         -         -         -  2.5400MB  12.078GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.97611s  203.97us                    -               -         -         -         -  2.5400MB  12.161GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.97646s  3.6800us                    -               -         -         -         -  652.51KB  169.10GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.97647s  52.544us                    -               -         -         -         -  652.51KB  11.843GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.97677s  5.5360us                    -               -         -         -         -  652.51KB  112.41GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.97678s  52.512us                    -               -         -         -         -  652.51KB  11.850GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.97687s  53.120us                    -               -         -         -         -  652.51KB  11.715GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.97697s  21.280us            (651 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [14853]
8.97703s  52.032us                    -               -         -         -         -  2.5400MB  47.673GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.98003s  7.2640us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [14860]
8.99574s  46.272us                    -               -         -         -         -  5.0801MB  107.21GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.99579s  406.63us                    -               -         -         -         -  5.0801MB  12.200GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.99766s  43.616us                    -               -         -         -         -  5.0801MB  113.74GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.99771s  407.91us                    -               -         -         -         -  5.0801MB  12.162GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.99922s  405.44us                    -               -         -         -         -  5.0801MB  12.236GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
9.00039s  265.35us           (2592 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression_kernel [14971]
9.76615s  1.1132ms                    -               -         -         -         -  11.430MB  10.027GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.1595s  489.31us                    -               -         -         -         -  5.0801MB  10.139GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.6193s  2.2416ms          (10405 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [14985]
10.6220s  2.3360us                    -               -         -         -         -  20.250KB  8.2671GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.6268s  1.2160us                    -               -         -         -         -  4.5000KB  3.5292GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.6980s  1.3440us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [14999]
10.6983s  12.384us                    -               -         -         -         -  652.51KB  50.249GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.6989s  53.824us                    -               -         -         -         -  652.51KB  11.561GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.6998s  3.9040us                    -               -         -         -         -  652.51KB  159.40GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.6998s  52.480us                    -               -         -         -         -  652.51KB  11.857GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.6999s  3.4240us                    -               -         -         -         -  652.51KB  181.74GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.7007s  23.296us                    -               -         -         -         -  2.5400MB  106.48GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.7007s  205.63us                    -               -         -         -         -  2.5400MB  12.063GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.7013s  47.681us                    -               -         -         -         -  2.5400MB  52.023GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.7050s  5.5680us                    -               -         -         -         -  652.51KB  111.76GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.7050s  52.544us                    -               -         -         -         -  652.51KB  11.843GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.7052s  54.401us                    -               -         -         -         -  652.51KB  11.439GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.7054s  7.6480us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [15182]
10.7712s  617.60us           (2611 1 1)        (32 1 1)       138        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [15192]
10.8396s  1.5680us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [15202]
10.8398s  12.064us                    -               -         -         -         -  652.51KB  51.582GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.8401s  6.4000us                    -               -         -         -         -  652.51KB  97.231GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.8401s  52.576us                    -               -         -         -         -  652.51KB  11.836GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.8410s  5.4400us                    -               -         -         -         -  652.51KB  114.39GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
