==21731== NVPROF is profiling process 21731, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 4 7 7
==21731== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
8.06073s  2.8800us                    -               -         -         -         -  99.758KB  33.033GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.06074s  9.5680us                    -               -         -         -         -  99.758KB  9.9432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.06105s  1.9200us                    -               -         -         -         -  99.758KB  49.550GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.06106s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.06110s  2.1120us                    -               -         -         -         -  99.758KB  45.046GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.06131s  2.2720us                    -               -         -         -         -  395.51KB  166.01GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.06132s  32.704us                    -               -         -         -         -  395.51KB  11.533GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.06144s  5.6000us                    -               -         -         -         -  395.51KB  67.355GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.06510s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.06511s  9.5680us                    -               -         -         -         -  99.758KB  9.9432GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.06516s  10.336us                    -               -         -         -         -  99.758KB  9.2044GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.06527s  2.0800us            (400 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13075]
8.12899s  143.49us            (400 1 1)        (32 1 1)       138        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13085]
8.19781s  1.4720us             (14 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_expression [13095]
8.19802s  2.7530us                    -               -         -         -         -  99.758KB  34.557GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.19839s  1.9850us                    -               -         -         -         -  99.758KB  47.928GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.19840s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.19913s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.19914s  9.5040us                    -               -         -         -         -  99.758KB  10.010GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.19919s  10.176us                    -               -         -         -         -  99.758KB  9.3491GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.19935s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.19936s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.19950s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
8.19951s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.19954s  4.4800us                    -               -         -         -         -  25.383KB  5.4033GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.19959s  1.4720us             (25 1 1)       (256 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__parallel_for::ParallelForAgent<thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>, thrust::cuda_cub::__fill::functor<thrust::device_ptr<double>, double>, long>(thrust::device_ptr<double>, double) [13324]
8.19963s  1.6320us                    -               -         -         -         -  99.758KB  58.294GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.20347s  1.3760us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13331]
8.22954s  37.248us                    -               -         -         -         -  448.91KB  11.494GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.24228s  18.176us                    -               -         -         -         -  199.52KB  10.468GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.2646s  97.824us            (400 1 1)        (32 1 1)        72        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [13347]
10.2659s  1.1840us                    -               -         -         -         -  3.9375KB  3.1715GB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.2701s  1.1840us                    -               -         -         -         -      896B  721.70MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.2707s  1.4720us              (7 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13353]
10.2708s  1.7920us                    -               -         -         -         -  25.383KB  13.508GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.2712s  4.2240us                    -               -         -         -         -  25.383KB  5.7308GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.2715s  1.7920us                    -               -         -         -         -  25.383KB  13.508GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.2715s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.2715s  2.1120us                    -               -         -         -         -  25.383KB  11.462GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.2717s  2.1440us                    -               -         -         -         -  99.758KB  44.373GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.2717s  9.6320us                    -               -         -         -         -  99.758KB  9.8771GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.2718s  2.4000us                    -               -         -         -         -  99.758KB  39.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
10.2745s  2.1440us                    -               -         -         -         -  25.383KB  11.291GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
10.2745s  3.7440us                    -               -         -         -         -  25.383KB  6.4655GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
10.2746s  4.4480us                    -               -         -         -         -  25.383KB  5.4422GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
10.2747s  1.3440us            (102 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [13536]
10.2751s  54.368us            (102 1 1)        (32 1 1)       138        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_inject [13538]
